TestDataID,Rating
33251,1.32188
33252,2.81848
33253,4.41528
33254,3.98924
33255,4.23283
33256,3.80401
33257,2.90644
33258,3.64197
33259,2.21201
33260,4.01553
33261,4.32739
33262,3.13266
33263,4.02789
33264,1.93615
33265,4.28704
33266,3.20802
33267,3.28733
33268,3.77538
33269,2.50383
33270,4.15791
33271,2.54159
33272,3.03515
33273,3.67993
33274,2.43794
33275,3.42008
33276,4.17898
33277,4.46054
33278,4.19867
33279,3.34885
33280,2.765
33281,4.08781
33282,3.92187
33283,3.73251
33284,2.91712
33285,2.49474
33286,4.10852
33287,3.38834
33288,2.82307
33289,2.09735
33290,2.53774
33291,3.91451
33292,4.37056
33293,3.38077
33294,4.03922
33295,4.26684
33296,4.39179
33297,4.18897
33298,4.52911
33299,3.84765
33300,3.50669
33301,4.45023
33302,3.29268
33303,2.26392
33304,3.09051
33305,2.38813
33306,2.40645
33307,2.31689
33308,3.3325
33309,4.82453
33310,4.41783
33311,3.99823
33312,3.85818
33313,3.41419
33314,4.07713
33315,3.56091
33316,4.08999
33317,3.50199
33318,3.66981
33319,3.68868
33320,3.72427
33321,2.72655
33322,4.08145
33323,3.80468
33324,3.30648
33325,4.98266
33326,2.59008
33327,4.10613
33328,3.40168
33329,4.25959
33330,3.64847
33331,1.75632
33332,2.69156
33333,2.22218
33334,2.63624
33335,3.86483
33336,3.15717
33337,3.32562
33338,1.85088
33339,2.44861
33340,3.21487
33341,1.9088
33342,3.57335
33343,1.26143
33344,3.08817
33345,2.11608
33346,2.8863
33347,1.1826
33348,2.49142
33349,3.69229
33350,4.45037
33351,4.30488
33352,3.24301
33353,3.85369
33354,4.18908
33355,4.19981
33356,4.36957
33357,4.49755
33358,4.31395
33359,3.87605
33360,4.77776
33361,3.31548
33362,2.87296
33363,3.51621
33364,2.38872
33365,3.9907
33366,3.78984
33367,2.89781
33368,1.14898
33369,4.66277
33370,4.39478
33371,1.44397
33372,4.14402
33373,3.47665
33374,2.50053
33375,3.88768
33376,4.26949
33377,3.39864
33378,1.63252
33379,2.64699
33380,3.12897
33381,1.12395
33382,2.8492
33383,2.0424
33384,3.49642
33385,4.30287
33386,4.31336
33387,3.85087
33388,2.98568
33389,3.94214
33390,2.65214
33391,3.85636
33392,3.78651
33393,3.28359
33394,3.40114
33395,4.049
33396,2.67661
33397,3.52377
33398,3.44601
33399,3.68417
33400,1.24401
33401,3.58281
33402,3.67504
33403,2.95266
33404,2.84032
33405,3.5339
33406,3.57854
33407,3.16528
33408,2.16418
33409,4.08885
33410,2.53394
33411,3.27033
33412,3.00655
33413,4.31493
33414,4.11503
33415,3.12263
33416,3.9967
33417,4.39177
33418,3.787
33419,4.11365
33420,3.97716
33421,3.33788
33422,3.92252
33423,3.64757
33424,3.42409
33425,3.95956
33426,4.27478
33427,2.70661
33428,3.93615
33429,1.42113
33430,3.84886
33431,3.67197
33432,2.99586
33433,2.9174
33434,2.64107
33435,4.27061
33436,2.80098
33437,3.42728
33438,1.9413
33439,3.0856
33440,4.22485
33441,3.64588
33442,4.50552
33443,3.39817
33444,3.73385
33445,3.74208
33446,4.18112
33447,2.61989
33448,3.91423
33449,4.11474
33450,3.86098
33451,3.50865
33452,3.12284
33453,3.17147
33454,2.40222
33455,2.97748
33456,2.42743
33457,3.82007
33458,3.76277
33459,3.58115
33460,2.98726
33461,4.15629
33462,3.30302
33463,2.51355
33464,3.86937
33465,2.90897
33466,3.31408
33467,3.49908
33468,3.51678
33469,3.2184
33470,2.22672
33471,3.62949
33472,3.80605
33473,3.3585
33474,3.53343
33475,4.49995
33476,3.51727
33477,1.92154
33478,3.06755
33479,3.71095
33480,3.96181
33481,3.48159
33482,3.10185
33483,2.72534
33484,3.85545
33485,3.59579
33486,3.40027
33487,2.89085
33488,3.65657
33489,3.40882
33490,2.47244
33491,3.50105
33492,3.16978
33493,3.44174
33494,3.16854
33495,3.48364
33496,3.06237
33497,2.09523
33498,2.98794
33499,3.49466
33500,2.74108
33501,3.18107
33502,3.37211
33503,1.80053
33504,3.6579
33505,2.20331
33506,3.81533
33507,3.16663
33508,3.38202
33509,2.96061
33510,3.08585
33511,2.91381
33512,3.77641
33513,3.5423
33514,3.66176
33515,2.29788
33516,3.54416
33517,3.29683
33518,2.71293
33519,3.22615
33520,3.01466
33521,3.78304
33522,3.52382
33523,3.67437
33524,3.2099
33525,2.54188
33526,2.6913
33527,3.83539
33528,2.37203
33529,2.24063
33530,2.08177
33531,3.59789
33532,3.91249
33533,3.43842
33534,3.81576
33535,2.98198
33536,3.68131
33537,2.87132
33538,1.76556
33539,2.12354
33540,3.69379
33541,3.93107
33542,3.22196
33543,3.10819
33544,4.27821
33545,4.44724
33546,4.82821
33547,4.75344
33548,4.82272
33549,4.92802
33550,4.18873
33551,4.45097
33552,4.46683
33553,4.04402
33554,3.27001
33555,3.98295
33556,3.72801
33557,3.64123
33558,3.73826
33559,4.19944
33560,4.10944
33561,3.75748
33562,3.97523
33563,4.11817
33564,3.8315
33565,4.08429
33566,4.01699
33567,3.18824
33568,2.81472
33569,3.29436
33570,3.56912
33571,3.99492
33572,2.99156
33573,2.69167
33574,3.48979
33575,3.99049
33576,3.62802
33577,4.08577
33578,3.15508
33579,2.6889
33580,2.82863
33581,3.43922
33582,1.63415
33583,2.94008
33584,2.55692
33585,2.89052
33586,2.35
33587,3.17501
33588,2.52138
33589,2.41486
33590,2.47495
33591,3.03098
33592,1.90865
33593,1.97467
33594,2.46559
33595,2.74949
33596,2.77383
33597,2.55985
33598,2.23599
33599,2.50007
33600,2.67928
33601,3.88686
33602,3.17889
33603,2.64629
33604,2.75415
33605,2.9138
33606,2.35091
33607,1.22101
33608,3.49374
33609,3.42938
33610,2.4077
33611,2.97238
33612,2.89009
33613,1.49506
33614,4.1218
33615,1.60744
33616,2.79228
33617,2.39395
33618,3.0457
33619,3.67865
33620,3.37964
33621,2.97218
33622,2.37788
33623,3.90278
33624,2.09935
33625,2.19556
33626,1.67475
33627,2.46281
33628,3.15366
33629,3.34091
33630,4.17405
33631,3.90759
33632,3.94918
33633,4.49227
33634,4.23854
33635,3.92492
33636,4.40559
33637,4.43891
33638,4.79991
33639,2.59863
33640,3.43185
33641,3.7603
33642,2.80032
33643,3.0924
33644,1.83353
33645,3.95263
33646,3.51145
33647,4.95452
33648,4.53837
33649,3.91165
33650,3.71769
33651,4.92493
33652,3.61901
33653,3.19771
33654,1.85465
33655,1.73854
33656,2.08635
33657,2.07607
33658,2.8606
33659,1.50608
33660,1.95153
33661,2.89561
33662,3.53529
33663,2.97914
33664,2.18349
33665,3.23402
33666,3.68433
33667,1.44904
33668,3.81218
33669,2.05456
33670,3.68496
33671,3.13761
33672,3.75643
33673,2.86857
33674,3.05731
33675,3.40692
33676,3.37447
33677,1.67346
33678,3.23221
33679,1.8737
33680,2.75957
33681,2.68502
33682,3.13668
33683,3.32342
33684,1.81114
33685,1.94331
33686,3.09012
33687,2.58968
33688,2.89364
33689,2.7245
33690,1.75832
33691,3.28914
33692,2.42534
33693,3.1042
33694,4.23239
33695,3.59297
33696,4.56375
33697,3.94527
33698,4.34542
33699,4.08869
33700,3.85876
33701,3.50932
33702,3.55884
33703,4.3296
33704,4.7482
33705,3.30914
33706,2.85154
33707,4.02362
33708,3.20532
33709,3.05861
33710,4.74162
33711,2.83699
33712,3.95949
33713,4.24598
33714,4.79548
33715,4.09688
33716,3.86386
33717,3.37238
33718,4.13785
33719,3.64703
33720,3.68101
33721,3.3086
33722,4.14165
33723,2.46653
33724,3.32035
33725,4.39082
33726,4.22412
33727,3.95516
33728,3.7082
33729,4.41067
33730,3.54721
33731,4.18938
33732,3.19349
33733,2.3449
33734,3.32018
33735,4.00476
33736,4.1357
33737,3.24292
33738,4.54146
33739,4.02018
33740,4.18301
33741,3.51848
33742,4.67776
33743,4.57474
33744,3.79332
33745,2.55727
33746,4.68659
33747,4.78112
33748,3.65083
33749,3.54011
33750,3.43551
33751,4.26772
33752,4.28883
33753,4.83098
33754,4.38568
33755,4.59508
33756,3.08064
33757,4.63859
33758,4.35307
33759,4.5343
33760,4.38932
33761,3.75409
33762,3.50623
33763,3.70332
33764,3.38637
33765,4.24165
33766,4.18559
33767,4.28986
33768,3.51465
33769,3.37914
33770,3.83489
33771,4.16602
33772,4.35315
33773,4.37248
33774,3.96733
33775,3.29503
33776,4.05795
33777,3.99153
33778,3.75442
33779,4.23568
33780,3.99716
33781,3.32629
33782,3.54363
33783,3.81643
33784,3.22926
33785,3.50068
33786,4.41744
33787,4.12123
33788,4.16516
33789,4.02948
33790,3.77473
33791,3.27773
33792,3.78822
33793,3.40964
33794,3.73821
33795,3.28512
33796,4.04642
33797,3.22684
33798,3.77676
33799,3.44619
33800,3.82632
33801,4.21305
33802,3.19815
33803,4.17665
33804,3.96185
33805,3.69496
33806,3.99273
33807,4.28812
33808,3.25208
33809,3.72716
33810,4.41477
33811,3.92157
33812,4.04136
33813,4.16736
33814,3.79294
33815,4.30148
33816,4.22037
33817,3.4711
33818,4.0508
33819,4.22961
33820,4.40918
33821,3.78024
33822,3.90299
33823,3.39172
33824,3.44239
33825,3.96473
33826,3.61389
33827,3.20781
33828,4.09608
33829,2.2684
33830,3.88127
33831,4.3972
33832,3.69304
33833,3.70155
33834,4.11453
33835,2.87368
33836,3.86436
33837,3.92734
33838,3.40528
33839,3.68851
33840,3.72947
33841,3.55758
33842,4.48871
33843,3.16346
33844,4.01453
33845,4.52688
33846,3.58758
33847,3.37416
33848,4.09675
33849,3.58437
33850,3.66417
33851,4.10217
33852,4.1151
33853,4.034
33854,4.07622
33855,4.03424
33856,2.19021
33857,3.95632
33858,2.8899
33859,3.68993
33860,4.06104
33861,3.92415
33862,3.44346
33863,3.00389
33864,4.35682
33865,3.90588
33866,2.68903
33867,3.92773
33868,4.6461
33869,1.78349
33870,3.06218
33871,3.41248
33872,3.17534
33873,2.26598
33874,3.54536
33875,1.61998
33876,2.96648
33877,2.50701
33878,2.76436
33879,2.06212
33880,3.72901
33881,2.75507
33882,2.97236
33883,3.25018
33884,3.76823
33885,4.00008
33886,3.2057
33887,2.13052
33888,3.38674
33889,4.68078
33890,3.98061
33891,3.97303
33892,4.22025
33893,3.17033
33894,4.2133
33895,3.58504
33896,4.42396
33897,3.75227
33898,4.54935
33899,3.36774
33900,2.42275
33901,3.36062
33902,4.15188
33903,4.25119
33904,2.37195
33905,4.78798
33906,4.40827
33907,3.87632
33908,3.77399
33909,3.88127
33910,4.03163
33911,1.33689
33912,3.04858
33913,3.14933
33914,2.34012
33915,2.66551
33916,4.21738
33917,2.51916
33918,2.05191
33919,3.47403
33920,1.87395
33921,3.03824
33922,3.1658
33923,2.99127
33924,4.08615
33925,4.20618
33926,4.44828
33927,3.4582
33928,3.77938
33929,2.98679
33930,2.57364
33931,4.04417
33932,4.39702
33933,4.01562
33934,4.36955
33935,3.21863
33936,4.46158
33937,4.62224
33938,2.84509
33939,3.71827
33940,3.20302
33941,3.8047
33942,3.2879
33943,3.94924
33944,4.95649
33945,3.02967
33946,3.01591
33947,3.02114
33948,3.48146
33949,2.17126
33950,1.81862
33951,4.52612
33952,3.30003
33953,3.65443
33954,3.8668
33955,3.11895
33956,3.57559
33957,4.26186
33958,3.9032
33959,2.35554
33960,2.40646
33961,2.59309
33962,2.70487
33963,3.83219
33964,3.3091
33965,4.00913
33966,3.59077
33967,2.923
33968,3.54558
33969,4.04702
33970,4.14225
33971,2.79306
33972,3.88124
33973,4.22799
33974,4.28135
33975,4.42729
33976,3.23487
33977,3.29131
33978,4.22172
33979,3.31097
33980,3.46906
33981,4.21321
33982,3.83309
33983,4.31655
33984,3.70193
33985,1.93055
33986,4.18085
33987,2.2409
33988,4.84819
33989,3.10438
33990,2.57824
33991,4.16084
33992,3.89097
33993,3.9968
33994,3.9997
33995,4.07029
33996,3.21785
33997,3.9841
33998,4.25062
33999,3.73664
34000,2.5259
34001,2.92816
34002,3.25232
34003,2.90592
34004,4.07979
34005,3.15058
34006,3.83829
34007,1.61431
34008,3.03576
34009,1.87256
34010,2.97111
34011,2.01371
34012,3.96036
34013,3.34062
34014,3.04498
34015,4.29853
34016,3.96935
34017,3.26228
34018,4.28601
34019,4.64728
34020,4.20383
34021,4.91725
34022,5.22036
34023,4.72403
34024,3.70544
34025,3.49334
34026,4.35232
34027,4.52713
34028,3.13332
34029,3.10809
34030,3.96564
34031,3.80656
34032,4.979
34033,4.09961
34034,4.31026
34035,4.27476
34036,4.72412
34037,4.52957
34038,2.12439
34039,4.27535
34040,2.91971
34041,3.60111
34042,4.44118
34043,3.91037
34044,3.65944
34045,3.16901
34046,4.10243
34047,3.93337
34048,4.07453
34049,4.9705
34050,4.01942
34051,4.64148
34052,4.39448
34053,4.00091
34054,2.90087
34055,4.68691
34056,5.00031
34057,4.13611
34058,3.14346
34059,4.47351
34060,3.89289
34061,4.65772
34062,3.89333
34063,4.94276
34064,4.12381
34065,4.79627
34066,4.74311
34067,3.36256
34068,4.36732
34069,3.75557
34070,4.75009
34071,3.94317
34072,3.78353
34073,4.2499
34074,3.90875
34075,3.30753
34076,3.62083
34077,3.42603
34078,4.24765
34079,3.42167
34080,3.65878
34081,3.50871
34082,3.35152
34083,3.89611
34084,3.81689
34085,3.60856
34086,3.00531
34087,3.1033
34088,2.94849
34089,3.59432
34090,3.45219
34091,3.13082
34092,3.06302
34093,3.82317
34094,3.59102
34095,4.36835
34096,2.60877
34097,3.31407
34098,2.8052
34099,3.16517
34100,2.88083
34101,3.90539
34102,3.10583
34103,3.37768
34104,3.62755
34105,2.8138
34106,3.57228
34107,3.62408
34108,3.10143
34109,3.73885
34110,3.57004
34111,2.98852
34112,3.75582
34113,4.05906
34114,3.91886
34115,3.07795
34116,3.58092
34117,4.03592
34118,3.21434
34119,3.34328
34120,3.41714
34121,3.06404
34122,4.38882
34123,3.40435
34124,4.21975
34125,3.59823
34126,3.7282
34127,2.47437
34128,3.36527
34129,3.57468
34130,3.74803
34131,3.60768
34132,3.58322
34133,4.47841
34134,3.81929
34135,4.60165
34136,2.29799
34137,3.78778
34138,4.01501
34139,2.90066
34140,3.04212
34141,4.03186
34142,3.31527
34143,3.65306
34144,3.54988
34145,4.39842
34146,3.87896
34147,4.07396
34148,3.59351
34149,4.52523
34150,4.00376
34151,2.29799
34152,3.94357
34153,3.73342
34154,3.51616
34155,3.58944
34156,3.63578
34157,3.72923
34158,3.89952
34159,3.3693
34160,3.08236
34161,3.98171
34162,2.98296
34163,2.99795
34164,3.05936
34165,3.54177
34166,3.4359
34167,4.36068
34168,3.87906
34169,3.77226
34170,3.30053
34171,2.70339
34172,3.7963
34173,4.27518
34174,3.05073
34175,3.61787
34176,3.15788
34177,3.91939
34178,3.7632
34179,3.53032
34180,3.77711
34181,2.77063
34182,2.54299
34183,3.41855
34184,4.19606
34185,3.80148
34186,3.9725
34187,3.26361
34188,3.72402
34189,3.67828
34190,3.09743
34191,2.92845
34192,3.32828
34193,3.84065
34194,4.01989
34195,3.69521
34196,2.23263
34197,3.95042
34198,3.64927
34199,4.23755
34200,3.50463
34201,3.92083
34202,2.82247
34203,4.10845
34204,3.22599
34205,3.79687
34206,3.86206
34207,3.21953
34208,2.75776
34209,3.77564
34210,3.1678
34211,3.82092
34212,4.17564
34213,3.93864
34214,3.95383
34215,4.13399
34216,3.5662
34217,4.1883
34218,4.99862
34219,4.70409
34220,3.4758
34221,3.01225
34222,2.35981
34223,2.07082
34224,2.22083
34225,2.15947
34226,2.94929
34227,3.5468
34228,2.74984
34229,2.83334
34230,2.44974
34231,2.08229
34232,4.07377
34233,4.31223
34234,4.2129
34235,4.30416
34236,4.33883
34237,3.52433
34238,2.67164
34239,3.46957
34240,4.2323
34241,4.18429
34242,3.46879
34243,3.50467
34244,3.8778
34245,3.90971
34246,3.58793
34247,4.36709
34248,3.37559
34249,4.58533
34250,4.70451
34251,3.65484
34252,4.79459
34253,4.35964
34254,4.66746
34255,1.79103
34256,3.61276
34257,4.7177
34258,4.92926
34259,4.30423
34260,3.67253
34261,3.82979
34262,4.22288
34263,3.97594
34264,4.65782
34265,2.74383
34266,3.73409
34267,4.11407
34268,4.47005
34269,4.80956
34270,4.64563
34271,4.90164
34272,4.30045
34273,3.9644
34274,4.70263
34275,4.02097
34276,4.26582
34277,3.51922
34278,4.52417
34279,4.038
34280,4.15106
34281,3.65197
34282,4.38079
34283,3.9979
34284,4.10703
34285,3.71241
34286,3.88469
34287,3.69055
34288,4.19334
34289,3.85122
34290,3.59992
34291,3.8681
34292,2.98235
34293,3.89117
34294,3.41342
34295,3.93684
34296,3.79884
34297,3.595
34298,3.95093
34299,3.69758
34300,3.84895
34301,3.97092
34302,4.17699
34303,4.27313
34304,3.95725
34305,3.75264
34306,3.6791
34307,4.08326
34308,3.90718
34309,2.99894
34310,3.964
34311,3.61859
34312,3.12929
34313,3.7996
34314,4.13823
34315,3.29433
34316,4.08728
34317,4.25023
34318,4.18127
34319,4.17026
34320,4.02563
34321,4.11734
34322,3.58777
34323,2.83989
34324,3.34199
34325,4.30118
34326,4.62705
34327,4.37621
34328,4.71782
34329,3.39306
34330,3.16599
34331,3.9904
34332,4.04432
34333,3.85468
34334,4.71043
34335,4.11799
34336,4.57898
34337,4.43626
34338,4.26033
34339,3.93681
34340,3.84886
34341,4.19524
34342,4.41732
34343,4.17933
34344,4.41118
34345,3.37247
34346,3.73586
34347,3.80371
34348,3.35551
34349,4.06613
34350,4.0256
34351,4.44218
34352,3.97067
34353,3.91082
34354,4.21334
34355,3.74837
34356,4.13596
34357,4.00934
34358,4.07302
34359,4.00617
34360,4.0724
34361,1.40572
34362,2.39147
34363,1.35857
34364,2.54393
34365,3.19243
34366,2.71954
34367,3.50542
34368,4.2607
34369,4.19432
34370,3.83391
34371,3.98212
34372,4.0036
34373,3.76671
34374,3.99428
34375,2.9708
34376,4.61603
34377,3.80156
34378,4.40261
34379,3.72999
34380,3.94838
34381,3.85785
34382,3.36916
34383,3.66075
34384,4.3219
34385,3.83358
34386,3.83518
34387,3.60004
34388,4.11323
34389,3.47749
34390,4.29834
34391,4.09493
34392,4.24392
34393,4.2559
34394,3.77657
34395,4.44534
34396,2.24083
34397,1.89794
34398,3.4143
34399,2.81632
34400,1.40642
34401,1.72038
34402,3.21653
34403,2.18404
34404,1.34273
34405,2.14021
34406,2.46631
34407,2.09809
34408,1.0152
34409,1.60668
34410,1.27942
34411,2.79452
34412,2.53354
34413,2.08882
34414,2.73424
34415,2.44775
34416,3.08417
34417,0.591031
34418,1.56948
34419,3.41911
34420,2.63673
34421,2.24549
34422,2.31156
34423,2.14121
34424,3.46012
34425,1.89329
34426,1.70604
34427,2.74106
34428,2.09213
34429,1.31375
34430,2.42883
34431,2.14861
34432,2.86074
34433,2.15895
34434,1.99739
34435,2.09515
34436,3.58851
34437,1.77393
34438,2.59391
34439,1.76108
34440,2.28492
34441,2.87689
34442,1.74711
34443,2.13019
34444,2.19916
34445,1.70414
34446,2.90014
34447,1.92763
34448,2.05766
34449,2.95223
34450,1.46542
34451,2.58809
34452,2.222
34453,3.82253
34454,3.11001
34455,2.55984
34456,2.3652
34457,1.66665
34458,2.48051
34459,3.69583
34460,3.88513
34461,3.44853
34462,3.89532
34463,2.33213
34464,2.61153
34465,4.0451
34466,3.98433
34467,4.13126
34468,4.10318
34469,4.15891
34470,3.22984
34471,3.86769
34472,2.46674
34473,4.36564
34474,4.56039
34475,3.45412
34476,4.68033
34477,3.57336
34478,4.01502
34479,3.32152
34480,3.35391
34481,4.50538
34482,2.47729
34483,1.7306
34484,3.38185
34485,3.7714
34486,4.12542
34487,4.27835
34488,4.33242
34489,2.99716
34490,4.3488
34491,3.50864
34492,2.67003
34493,3.85084
34494,3.91271
34495,2.63956
34496,3.48123
34497,4.00297
34498,3.61545
34499,3.25949
34500,3.25258
34501,3.45084
34502,2.261
34503,1.73448
34504,1.56209
34505,2.87589
34506,1.85591
34507,2.42389
34508,1.64539
34509,3.37112
34510,2.02664
34511,2.47079
34512,2.01097
34513,2.91408
34514,1.95133
34515,2.8035
34516,2.58189
34517,3.42436
34518,2.42492
34519,3.42942
34520,2.37174
34521,3.44032
34522,1.5283
34523,3.16246
34524,3.24285
34525,3.45538
34526,3.6088
34527,2.84189
34528,2.03612
34529,4.05998
34530,2.66889
34531,1.93032
34532,1.33156
34533,3.23978
34534,2.407
34535,2.54637
34536,2.64553
34537,3.40002
34538,3.35364
34539,2.57834
34540,2.3051
34541,1.94925
34542,1.64958
34543,2.40591
34544,3.4231
34545,2.05911
34546,2.32576
34547,3.26309
34548,3.2164
34549,2.55657
34550,2.82771
34551,3.78714
34552,3.07642
34553,2.81291
34554,2.56601
34555,2.65794
34556,3.52301
34557,2.62851
34558,2.18543
34559,1.56774
34560,2.35574
34561,3.15559
34562,4.18618
34563,3.6376
34564,4.43793
34565,3.39812
34566,4.33375
34567,3.81565
34568,4.32509
34569,4.57732
34570,3.99105
34571,3.32768
34572,3.61878
34573,3.46931
34574,3.71477
34575,4.33771
34576,3.82763
34577,1.84212
34578,2.61862
34579,3.29578
34580,3.66735
34581,4.18717
34582,3.92727
34583,3.23806
34584,4.48557
34585,3.04103
34586,4.05285
34587,3.53475
34588,3.03623
34589,3.9453
34590,3.40607
34591,3.23965
34592,3.39923
34593,3.5016
34594,2.14633
34595,2.43768
34596,2.54742
34597,3.67601
34598,3.38504
34599,3.32683
34600,1.92498
34601,2.97813
34602,3.90466
34603,4.10433
34604,2.33837
34605,3.75601
34606,2.22144
34607,2.76825
34608,3.42025
34609,3.34472
34610,3.65092
34611,3.2113
34612,2.92948
34613,3.96211
34614,3.38125
34615,3.10648
34616,3.65362
34617,3.73447
34618,3.29897
34619,2.37271
34620,3.02785
34621,2.50445
34622,3.7059
34623,3.10086
34624,2.96102
34625,3.84601
34626,3.71502
34627,1.68163
34628,3.27957
34629,3.4092
34630,2.89465
34631,3.76817
34632,3.20649
34633,3.23876
34634,4.09617
34635,3.66093
34636,2.95459
34637,3.46384
34638,2.19609
34639,2.90663
34640,2.48468
34641,2.96693
34642,2.70554
34643,2.44524
34644,3.263
34645,3.63679
34646,3.5579
34647,3.82469
34648,4.26592
34649,4.29007
34650,2.29897
34651,4.14002
34652,2.85692
34653,3.3239
34654,1.9285
34655,4.61931
34656,4.50995
34657,4.45776
34658,3.57923
34659,4.45613
34660,3.86734
34661,4.73197
34662,4.2613
34663,3.46124
34664,4.11217
34665,4.09032
34666,3.84501
34667,3.8193
34668,3.69806
34669,4.19265
34670,3.55109
34671,3.59256
34672,3.42624
34673,3.34987
34674,3.81612
34675,2.94816
34676,3.86886
34677,3.41726
34678,4.00498
34679,4.19091
34680,3.91785
34681,3.89137
34682,3.97541
34683,3.71736
34684,3.67191
34685,4.12012
34686,3.1563
34687,2.89261
34688,4.26563
34689,3.37938
34690,3.73803
34691,4.17184
34692,3.95472
34693,4.27863
34694,4.36358
34695,3.95255
34696,4.0498
34697,4.57622
34698,3.9699
34699,3.91592
34700,4.38016
34701,4.17892
34702,4.70746
34703,4.14556
34704,4.20482
34705,3.55566
34706,3.90943
34707,4.13138
34708,3.45378
34709,4.05631
34710,4.35987
34711,4.45707
34712,2.92637
34713,2.93155
34714,4.45644
34715,3.23788
34716,2.78847
34717,3.52739
34718,4.21783
34719,3.89512
34720,3.98845
34721,3.48222
34722,4.2675
34723,4.32437
34724,3.74844
34725,4.6856
34726,4.07503
34727,3.623
34728,4.21042
34729,3.63901
34730,3.97257
34731,1.88533
34732,4.10215
34733,4.14131
34734,3.13896
34735,2.79789
34736,2.6741
34737,3.97755
34738,2.65524
34739,4.11847
